Event,Hit
78474,0
78475,0
78476,1
78477,0
78478,1
78479,0
78480,1
78481,1
78482,1
78483,0
78484,1
78485,0
78486,1
78487,1
78488,0
78489,1
78490,0
78491,0
78491,0
78492,0
78493,0
78494,1
78495,1
78496,1
78497,0
78498,1
78499,0
78500,0
78501,0
78502,0
78503,1
78504,1
78505,1
78506,0
78507,1
78508,1
78509,0
78509,0
78510,0
78511,1
78512,0
78513,0
78514,1
78515,0
78516,0
78517,0
78518,0
78519,0
78520,0
78520,0
78521,0
78522,1
78523,1
78524,0
78525,0
78526,0
78527,0
78528,0
78529,1
78530,0
78530,0
78531,0
78532,0
78533,0
78534,0
78535,0
78536,0
78537,1
78538,0
78539,0
78540,1
78541,0
78542,0
78543,1
78544,0
78545,1
78546,0
78547,0
78548,1
78549,0
78549,0
78550,0
78551,0
78552,0
78553,0
78554,0
78555,1
78556,0
78557,0
78558,0
78559,0
78560,1
78561,0
78562,0
78563,0
78564,0
78565,0
78565,0
78566,0
78566,0
78567,0
78568,0
78569,1
78570,0
78571,0
78572,0
78573,0
78574,0
78575,1
78576,0
78577,1
78578,0
78579,0
78580,0
78581,0
78582,1
78583,1
78584,0
78585,1
78586,0
78586,1
78587,0
78588,1
78589,0
78590,0
78591,1
78592,0
78593,0
78594,0
78595,0
78596,1
78597,0
78598,0
78599,0
78600,0
78601,0
78602,0
78603,1
78604,0
78605,1
78606,0
78606,1
78607,1
78608,1
78609,1
78610,0
78611,0
78612,1
78613,0
78614,0
78615,1
78616,0
78617,0
78618,0
78619,0
78620,1
78621,0
78622,1
78623,1
78624,1
78625,1
78626,1
78627,1
78628,0
78629,0
78630,0
78630,1
78631,0
78632,0
78633,0
78634,0
78635,0
78636,0
78637,1
78638,0
78639,1
78640,0
78641,1
78642,1
78643,0
78644,0
78645,0
78646,0
78647,0
78648,0
78649,0
78650,0
78651,0
78652,0
78653,1
78654,0
78655,0
78656,1
78657,1
78658,1
78659,0
78660,0
78661,1
78662,0
78663,1
78664,0
78665,1
78666,0
78667,0
78668,1
78669,0
78670,0
78671,0
78672,0
78673,0
78674,0
78675,1
78676,0
78677,0
78678,0
78679,0
78680,0
78681,0
78682,0
78683,0
78684,0
78685,1
78686,0
78687,0
78688,0
78689,0
78690,0
78691,1
78692,0
78693,0
78694,1
78695,0
78695,0
78696,1
78697,0
78698,0
78699,0
78700,0
78701,1
78702,1
78703,0
78704,0
78705,1
78706,0
78707,0
78708,0
78709,0
78710,1
78711,1
78712,1
78713,0
78714,0
78715,0
78716,1
78717,0
78718,0
78719,0
78720,0
78721,0
78722,1
78723,1
78724,0
78725,0
78726,0
78727,0
78728,1
78729,0
78730,0
78731,1
78732,0
78733,0
78734,0
78735,0
78736,1
78737,1
78738,0
78739,0
78740,0
78741,1
78742,0
78743,0
78744,0
78745,0
78746,0
78747,0
78748,1
78749,0
78750,1
78751,0
78752,1
78753,0
78754,1
78755,1
78756,0
78757,1
78758,0
78759,0
78760,0
78761,1
78762,1
78763,1
78764,0
78765,0
78766,0
78767,0
78768,1
78769,1
78770,1
78771,0
78772,0
78773,0
78774,0
78775,0
78776,1
78777,0
78778,1
78779,0
78780,1
78781,1
78782,1
78783,0
78784,0
78785,0
78786,1
78787,0
78788,0
78789,0
78790,0
78791,0
78792,0
78793,0
78794,0
78795,1
78796,0
78797,0
78798,0
78799,0
78799,0
78800,0
78801,0
78802,0
78803,0
78804,1
78805,0
78806,0
78807,0
78808,0
78809,0
78810,0
78811,0
78812,0
78813,1
78814,0
78815,0
78816,1
78817,0
78818,0
78819,1
78820,0
78821,0
78822,0
78823,0
78824,0
78825,1
78826,1
78827,0
78828,1
78829,0
78830,0
78830,0
78831,0
78832,0
78833,0
78834,0
78835,0
78836,1
78837,0
78838,1
78839,1
78840,0
78841,0
78842,0
78843,0
78844,1
78845,0
78846,0
78847,1
78848,0
78849,0
78850,1
78851,0
78852,0
78853,1
78854,0
78855,0
78856,0
78857,0
78858,0
78859,1
78860,0
78861,0
78862,1
78863,1
78864,0
78865,1
78866,0
78867,1
78868,0
78869,0
78870,1
78871,0
78872,1
78873,1
78874,0
78875,0
78876,1
78877,0
78878,1
78879,0
78880,1
78881,1
78882,1
78883,0
78884,0
78885,0
78886,1
78887,1
78888,0
78889,0
78890,0
78891,0
78892,0
78893,0
78894,1
78895,0
78896,0
78897,0
78898,1
78899,1
78900,0
78901,1
78902,0
78903,0
78904,1
78905,0
78906,1
78907,0
78908,0
78909,1
78910,0
78910,0
78911,0
78912,0
78913,1
78914,0
78915,1
78916,0
78917,1
78918,0
78919,1
78920,0
78921,0
78921,0
78922,1
78923,0
78924,0
78925,0
78926,0
78927,1
78928,1
78929,0
78930,1
78931,0
78932,0
78932,0
78933,0
78934,0
78935,1
78936,0
78937,1
78938,0
78939,1
78940,0
78941,0
78942,0
78943,0
78944,0
78945,0
78946,0
78947,1
78948,0
78949,1
78950,0
78951,1
78952,1
78953,0
78954,0
78955,0
78956,0
78957,1
78958,0
78959,1
78960,1
78961,0
78962,0
78963,1
78964,1
78965,0
78966,0
78967,0
78968,0
78969,1
78970,0
78971,1
78972,0
78973,0
78974,0
78975,1
78976,1
78977,1
78978,0
78979,0
78980,0
78981,0
78981,0
78982,1
78983,0
78984,0
78985,1
78986,0
78987,1
78988,0
78989,0
78990,0
78991,0
78992,0
78993,0
78994,0
78995,0
78996,0
78997,0
78998,1
78999,0
79000,0
79001,1
79002,0
79003,0
79003,0
79004,0
79005,1
79006,0
79007,0
79008,0
79009,1
79010,0
79011,1
79012,1
79013,1
79014,1
79015,0
79016,0
79017,1
79018,1
79019,0
79020,0
79021,0
79022,1
79023,1
79024,0
79025,1
79026,1
79027,0
79028,0
79029,0
79030,0
79031,0
79032,1
79033,0
79034,0
79035,0
79036,0
79037,0
79038,1
79039,0
79040,0
79041,1
79042,1
79043,0
79044,1
79045,0
79046,1
79047,1
79048,0
79049,0
79050,0
79051,0
79052,0
79053,0
79054,1
79055,1
79056,0
79057,1
79058,0
79059,1
79060,0
79061,0
79062,0
79063,0
79064,0
79065,1
79066,0
79067,0
79068,0
79069,0
79070,1
79071,1
79072,0
79073,1
79074,0
79075,1
79076,0
79077,0
79078,0
79079,0
79080,1
79081,0
79082,1
79083,0
79084,0
79085,1
79086,0
79087,0
79088,0
79089,1
79090,0
79091,1
79092,0
79093,0
79094,0
79095,0
79096,1
79097,0
79098,0
79099,0
79100,0
79101,0
79102,0
79103,0
79104,0
79105,0
79106,0
79107,0
79108,0
79109,0
79109,0
79110,0
79111,0
79112,1
79113,1
79114,1
79115,1
79116,1
79117,0
79118,1
79119,1
79120,1
79121,1
79122,1
79123,0
79124,0
79125,0
79126,0
79127,0
79128,0
79129,0
79130,0
79131,0
79132,0
79133,0
79134,0
79135,0
79136,1
79137,1
79138,0
79139,1
79140,0
79141,0
79142,0
79143,0
79144,0
79145,0
79146,0
79147,0
79148,0
79149,1
79150,0
79151,0
79152,1
79153,0
79153,0
79154,0
79155,0
79156,0
79157,0
79158,0
79159,0
79160,0
79161,0
79162,0
79163,1
79164,0
79165,0
79166,0
79167,0
79168,0
79169,0
79170,0
79171,0
79172,1
79173,1
79174,0
79175,0
79176,0
79177,0
79178,0
79179,0
79180,0
79181,1
79182,0
79183,0
79184,0
79185,0
79186,1
79187,0
79188,1
79189,0
79190,0
79191,0
79192,0
79193,0
79194,0
79195,0
79196,0
79197,1
79198,1
79199,0
79200,1
79201,0
79202,0
79203,0
79204,1
79205,0
79206,0
79207,0
79207,0
79208,0
79209,0
79210,0
79211,0
79212,0
79213,0
79214,0
79215,0
79216,0
79217,0
79218,1
79219,1
79220,1
79221,1
79222,0
79223,0
79224,1
79225,0
79226,1
79227,1
79228,0
79229,1
79230,0
79231,0
79232,0
79233,0
79234,0
79235,1
79236,0
79237,0
79238,0
79239,0
79240,1
79241,0
79242,0
79243,0
79244,0
79245,0
79246,0
79247,0
79248,0
79249,0
79250,0
79251,0
79252,0
79253,1
79254,0
79255,0
79256,0
79257,0
79258,0
79259,1
79260,0
79261,0
79262,0
79263,0
79264,1
79265,1
79266,1
79267,0
79268,0
79269,0
79270,0
79271,0
79272,0
79273,0
79274,0
79275,0
79276,0
79276,0
79277,0
79278,0
79279,0
79280,0
79281,0
79282,1
79283,1
79284,0
79285,1
79286,0
79287,1
79288,0
79289,1
79290,0
79291,0
79292,0
79293,0
79294,0
79295,0
79296,0
79297,0
79297,0
79298,1
79299,0
79300,0
79301,1
79302,0
79303,0
79304,0
79305,0
79306,1
79307,1
79308,0
79309,1
79310,1
79311,0
79312,0
79313,1
79314,1
79315,1
79316,0
79317,0
79318,0
79319,1
79320,1
79321,1
79322,0
79323,0
79324,0
79325,0
79326,0
79327,1
79328,0
79329,0
79330,1
79331,0
79332,0
79333,0
79334,0
79335,0
79336,0
79337,1
79338,0
79339,0
79340,0
79341,1
79342,1
79343,1
79344,0
79345,0
79346,0
79347,1
79348,1
79349,0
79350,1
79351,1
79352,0
79353,1
79354,0
79355,0
79356,1
79357,0
79358,0
79359,1
79360,0
79361,1
79362,1
79363,1
79364,0
79365,0
79366,1
79367,0
79368,0
79369,1
79370,0
79371,1
79372,0
79373,0
79374,0
79375,0
79376,0
79377,0
79378,0
79379,0
79380,0
79381,0
79382,1
79383,1
79384,0
79385,0
79386,1
79387,1
79388,0
79389,1
79390,0
79391,1
79392,1
79393,0
79394,0
79395,0
79396,0
79397,1
79398,1
79399,1
79400,1
79401,0
79402,0
79403,0
79404,0
79405,1
79406,1
79407,0
79408,0
79409,0
79410,0
79411,0
79412,0
79413,0
79414,0
79415,0
79416,0
79417,0
79418,0
79419,0
79420,0
79421,1
79422,0
79423,1
79424,0
79425,1
79426,1
79427,0
79428,1
79429,1
79430,0
79431,1
79432,0
79433,0
79434,1
79435,0
79436,0
79437,1
79438,1
79439,0
79440,0
79441,0
79442,1
79443,0
79444,0
79445,1
79446,0
79447,0
79448,1
79449,0
79450,0
79451,0
79452,0
79453,1
79454,0
79455,0
79456,0
79457,0
79458,0
79459,1
79460,0
79461,0
79462,1
79463,0
79464,1
79465,0
79466,0
79467,0
79468,0
79469,0
79470,1
79471,0
79472,1
79473,1
79474,0
79475,0
79476,1
79477,0
79478,0
79479,0
79480,0
79481,0
79482,0
79483,0
79484,1
79485,0
79486,1
79487,0
79488,0
79489,0
79490,0
79491,0
79492,0
79493,1
79494,0
79495,0
79496,0
79497,0
79498,0
79499,0
79500,1
79501,0
79502,1
79503,1
79504,0
79505,0
79506,0
79507,0
79508,0
79509,0
79510,0
79511,0
79512,0
79513,1
79514,0
79515,0
79516,0
79517,0
79518,1
79519,0
79520,0
79521,0
79522,0
79523,0
79524,0
79525,0
79526,0
79527,0
79528,0
79529,0
79530,0
79531,1
79532,0
79533,0
79534,1
79535,0
79536,0
79537,0
79538,0
79539,1
79540,0
79541,1
79542,0
79543,0
79544,0
79545,0
79546,1
79547,1
79548,0
79549,0
79550,0
79551,0
79552,0
79553,0
79554,0
79555,0
79556,1
79557,0
79558,0
79559,0
79560,0
79561,1
79562,0
79563,0
79564,0
79565,0
79566,1
79567,0
79568,0
79569,0
79570,0
79571,0
79572,1
79573,1
79574,0
79575,1
79576,0
79577,0
79578,0
79579,1
79580,0
79581,1
79582,1
79583,0
79584,0
79585,1
79586,0
79587,0
79588,0
79588,0
79589,1
79590,0
79591,1
79592,0
79593,0
79594,0
79595,1
79596,0
79597,0
79598,1
79599,0
79600,0
79601,0
79602,0
79603,0
79604,1
79605,0
79606,0
79607,0
79608,0
79609,1
79610,1
79611,0
79612,0
79613,0
79614,1
79615,0
79616,1
79617,0
79618,1
79619,0
79620,0
79621,0
79622,0
79623,0
79624,0
79625,0
79626,1
79627,0
79628,0
79629,0
79630,1
79631,0
79632,0
79633,0
79634,0
79635,0
79636,0
79637,0
79638,0
79639,1
79640,0
79641,0
79642,0
79643,0
79644,0
79645,1
79646,0
79647,1
79648,0
79649,0
79650,0
79651,1
79652,0
79653,0
79654,0
79655,1
79656,1
79657,0
79658,0
79659,0
79660,0
79661,0
79662,0
79663,0
79664,0
79665,0
79666,0
79667,0
79668,1
79669,1
79670,0
79671,1
79672,0
79673,1
79674,1
79675,0
79676,1
79677,0
79678,0
79679,1
79680,1
79681,0
79682,0
79683,1
79684,0
79685,0
79686,0
79687,0
79688,0
79689,0
79690,0
79691,0
79692,0
79693,1
79694,0
79695,0
79696,0
79697,1
79698,0
79699,0
79700,1
79701,1
79702,0
79703,0
79704,1
79705,0
79706,0
79707,1
79708,0
79709,0
79710,0
79711,1
79712,1
79713,1
79714,1
79715,0
79716,0
79717,0
79718,0
79719,0
79720,0
79721,1
79722,0
79723,0
79724,0
79725,0
79726,0
79727,0
79728,1
79729,1
79730,0
79731,1
79732,0
79733,0
79734,0
79735,0
79736,0
79737,0
79738,0
79739,0
79740,0
79741,0
79742,1
79743,0
79744,0
79745,0
79746,1
79747,0
79748,0
79749,1
79750,0
79751,1
79752,0
79753,0
79754,0
79755,1
79756,1
79757,0
79758,0
79759,0
79760,0
79761,0
79762,1
79763,1
79764,0
79765,0
79766,0
79767,0
79768,0
79769,1
79770,1
79771,0
79772,0
79773,0
79774,1
79775,0
79776,1
79777,0
79778,0
79779,0
79780,1
79781,0
79782,1
79783,0
79784,0
79785,1
79786,1
79787,1
79788,0
79789,1
79790,1
79791,0
79792,0
79793,0
79794,1
79795,0
79796,0
79797,0
79798,0
79799,0
79800,0
79801,0
79802,0
79803,0
79804,0
79805,0
79806,1
79807,0
79808,0
79809,0
79810,0
79811,0
79812,0
79813,0
79814,0
79815,0
79816,0
79817,0
79818,0
79819,0
79820,1
79821,0
79822,0
79823,0
79824,1
79825,0
79826,0
79827,0
79828,0
79829,0
79830,0
79831,0
79832,0
79833,0
79834,0
79835,0
79836,1
79837,0
79838,1
79839,1
79840,0
79841,1
79842,0
79843,0
79844,0
79845,0
79845,0
79846,1
79847,0
79848,0
79849,0
79850,0
79851,0
79852,0
79853,1
79854,0
79855,0
79856,0
79857,0
79857,0
79858,0
79859,1
79860,0
79861,0
79862,1
79863,0
79864,1
79865,1
79866,0
79867,1
79868,0
79869,1
79870,0
79871,1
79872,0
79873,0
79874,1
79875,1
79876,0
79877,0
79878,0
79879,0
79880,1
79881,0
79882,0
79883,1
79884,0
79885,0
79886,1
79887,1
79888,1
79889,1
79890,0
79891,1
79892,1
79893,0
79894,1
79895,0
79896,0
79897,0
79898,0
79899,1
79900,1
79901,1
79902,1
79903,1
79904,0
79905,1
79906,0
79907,0
79908,0
79909,0
79910,1
79911,0
79912,0
79913,1
79914,1
79915,0
79916,0
79917,0
79918,0
79919,0
79920,0
79921,1
79922,0
79923,0
79924,0
79925,0
79926,0
79927,0
79928,0
79929,0
79930,0
79931,0
79932,1
79933,1
79934,0
79935,1
79936,0
79937,1
79938,1
79939,0
79940,0
79941,0
79942,0
79943,0
79944,0
79945,0
79946,1
79947,0
79948,0
79949,0
79950,0
79951,0
79952,0
79953,1
79954,0
79955,0
79956,0
79957,0
79958,0
79959,1
79960,0
79961,0
79962,0
79963,1
79964,0
79965,0
79966,1
79967,0
79968,1
79969,1
79970,0
79971,0
79972,0
79973,0
79974,0
79975,0
79976,0
79977,1
79978,0
79979,0
79980,0
79981,1
79982,0
79983,1
79984,0
79985,1
79986,1
79987,0
79988,1
79989,0
79990,1
79991,1
79992,0
79993,0
79994,1
79995,1
79996,0
79997,0
79998,0
79999,0
80000,0
80001,0
80002,0
80003,0
80004,0
80005,1
80006,0
80007,0
80008,0
80009,1
80010,1
80011,0
80012,0
80013,0
80013,0
80014,0
80015,0
80016,0
80017,0
80018,0
80019,0
80020,1
80021,0
80022,0
80023,1
80024,0
80025,0
80026,1
80027,0
80028,0
80029,0
80030,0
80031,0
80032,0
80033,0
80034,1
80035,0
80036,0
80037,0
80038,1
80039,0
80040,0
80041,0
80042,0
80043,0
80044,0
80045,0
80046,0
80047,0
80048,0
80049,0
80050,0
80051,1
80052,1
80053,0
80054,0
80055,0
80056,1
80057,0
80058,0
80059,1
80060,1
80061,0
80062,0
80063,1
80064,0
80065,1
80066,0
80067,0
80068,1
80069,0
80070,1
80071,0
80072,1
80073,1
80074,0
80075,0
80076,1
80077,0
80078,0
80079,0
80080,0
80081,0
80081,1
80082,0
80083,0
80084,0
80085,0
80086,1
80087,1
80088,1
80089,0
80090,0
80091,0
80092,0
80093,0
80094,1
80095,0
80096,0
80097,0
80097,0
80098,0
80099,0
80100,0
80101,0
80102,1
80103,1
80104,0
80105,1
80106,0
80107,0
80108,1
80109,1
80110,0
80111,1
80112,0
80113,0
80114,0
80115,0
80116,0
80117,0
80118,0
80119,0
80120,0
80121,0
80122,0
80123,0
80124,0
80125,0
80126,1
80127,0
80128,0
80129,0
80130,0
80131,1
80132,1
80133,0
80134,0
80135,0
80136,0
80137,0
80138,0
80139,0
80140,0
80141,0
80142,1
80143,0
80144,0
80145,0
80146,0
80147,1
80148,0
80149,0
80150,0
80151,0
80152,0
80153,0
80154,1
80155,0
80156,0
80157,1
80158,1
80159,0
80160,0
80161,1
80162,0
80163,0
80164,0
80165,1
80166,1
80167,0
80168,0
80169,0
80170,1
80171,0
80172,0
80173,0
80174,0
80175,0
80176,0
80177,0
80178,0
80179,0
80180,0
80181,0
80182,0
80183,0
80184,1
80185,0
80185,0
80186,0
80187,0
80188,0
80189,0
80190,0
80191,1
80192,0
80193,0
80194,0
80195,0
80196,0
80197,1
80198,0
80199,1
80200,1
80201,0
80202,0
80203,0
80204,0
80205,0
80206,0
80207,0
80208,0
80209,0
80210,0
80211,1
80212,0
80213,1
80214,1
80215,0
80216,0
80217,0
80218,0
80219,0
80220,0
80221,0
80222,1
80223,0
80224,0
80225,0
80226,0
80227,0
80228,0
80229,0
80230,0
80231,0
80232,0
80233,0
80234,0
80235,0
80236,1
80237,0
80238,0
80239,0
80240,0
80241,1
80242,1
80243,0
80244,0
80245,1
80246,1
80247,1
80248,1
80249,0
80250,0
80251,0
80252,0
80253,0
80254,0
80255,0
80256,1
80257,0
80258,0
80259,1
80260,1
80261,0
80262,0
80263,0
80264,1
80265,0
80266,0
80267,0
80267,1
80268,0
80269,1
80270,1
80271,1
80272,0
80273,0
80274,1
80275,0
80276,0
80277,1
80278,0
80279,0
80280,1
80281,1
80282,1
80283,1
80284,0
80285,0
80286,0
80287,0
80288,0
80289,0
80290,0
80291,0
80292,0
80293,0
80294,1
80295,0
80296,0
80297,1
80298,0
80299,0
80300,1
80301,0
80302,0
80303,1
80304,0
80305,0
80305,0
80306,0
80307,0
80308,0
80309,0
80310,0
80311,0
80312,0
80313,0
80314,0
80315,0
80316,1
80317,0
80318,0
80319,0
80320,1
80321,0
80322,0
80323,0
80324,0
80325,0
80326,0
80327,0
80328,1
80329,0
80330,1
80331,0
80332,0
80333,1
80334,1
80335,0
80336,0
80337,0
80338,0
80339,0
80340,1
80341,0
80342,0
80343,0
80344,0
80345,0
80346,0
80347,0
80348,1
80349,1
80350,1
80351,0
80352,0
80353,0
80354,0
80355,0
80356,0
80357,0
80358,0
80359,0
80360,0
80361,0
80362,0
80363,1
80364,0
80365,1
80366,0
80367,1
80368,0
80369,0
80370,0
80371,0
80372,1
80373,0
80374,0
80375,0
80376,1
80377,1
80378,1
80379,0
80380,0
80381,0
80382,0
80383,0
80384,0
80385,0
80386,0
80387,0
80388,1
80389,0
80390,0
80391,0
80392,0
80393,0
80394,1
80395,0
80396,0
80397,0
80398,0
80399,0
80400,0
80401,0
80402,1
80403,0
80404,1
80405,0
80406,1
80407,1
80408,1
80409,0
80410,0
80411,0
80412,1
80413,0
80414,0
80415,1
80416,1
80417,1
80418,0
80419,0
80420,1
80421,0
80422,0
80423,1
80424,1
80425,1
80426,0
80427,0
80428,1
80429,0
80430,0
80431,0
80432,1
80433,1
80434,0
80435,1
80436,0
80437,0
80438,0
80439,0
80440,0
80441,0
80442,0
80443,1
80444,1
80445,0
80446,0
80447,1
80448,0
80448,0
80449,1
80450,0
80451,0
80452,0
80453,0
80454,0
80455,1
80456,1
80457,0
80458,1
80459,0
80460,0
80461,1
80462,1
80463,0
80464,0
80465,1
80466,0
80467,1
80468,0
80469,1
80470,1
80471,1
80472,1
80473,0
80474,1
80475,0
80476,0
80477,0
80478,0
80479,0
80480,1
80481,0
80482,0
80483,0
80484,0
80485,0
80486,0
80487,0
80488,0
80489,1
80490,0
80491,1
80492,0
80493,0
80494,0
80495,0
80496,0
80497,1
80498,1
80499,0
80500,1
80501,0
80502,0
80503,0
80504,0
80505,0
80506,0
80507,0
80508,1
80509,0
80510,0
80511,1
80512,0
80513,1
80514,1
80515,0
80516,0
80517,0
80518,0
80519,0
80520,0
80521,1
80522,0
80523,0
80524,0
80525,0
80526,1
80527,0
80528,0
80529,1
80530,0
80531,0
80532,1
80533,0
80534,0
80535,1
80536,0
80537,1
80538,0
80539,0
80540,0
80541,0
80542,0
80543,1
80544,0
80545,0
80546,0
80547,0
80548,0
80549,0
80550,1
80551,0
80552,0
80553,0
80554,0
80555,0
80556,1
80557,0
80558,0
80559,0
80560,1
80561,0
80562,0
80563,0
80564,0
80565,0
80566,0
80567,1
80568,0
80569,0
80570,0
80571,1
80572,0
80573,1
80574,0
80575,0
80576,0
80577,0
80578,0
80579,0
80580,0
80581,0
80582,0
80583,1
80584,0
80585,0
80586,0
80587,0
80588,1
80589,0
80590,0
80591,0
80592,0
80593,0
80593,0
80594,0
80595,0
80596,0
80597,1
80598,0
80599,0
80600,0
80601,0
80602,0
80603,0
80604,1
80605,1
80606,1
80607,0
80608,0
80609,0
80610,0
80611,0
80612,0
80613,0
80614,0
80615,0
80616,0
80617,0
80618,1
80619,0
80620,0
80621,0
80622,0
80623,0
80624,1
80625,0
80626,1
80627,0
80628,0
80629,0
80630,0
80631,0
80632,0
80633,0
80634,0
80635,1
80636,0
80637,1
80638,1
80639,0
80640,0
80641,0
80642,0
80643,0
80644,0
80645,0
80646,1
80647,0
80648,1
80649,0
80650,0
80651,0
80652,1
80653,0
80654,1
80655,0
80656,0
80657,0
80658,0
80659,0
80660,0
80661,0
80662,1
80663,0
80664,0
80665,0
80666,1
80667,0
80668,0
80669,0
80670,1
80671,1
80672,1
80673,0
80674,0
80675,0
80676,1
80677,1
80678,1
80679,0
80680,1
80681,0
80682,0
80683,0
80684,0
80685,0
80686,1
80687,0
80688,1
80689,0
80690,0
80691,0
80692,1
80693,0
80694,1
80695,0
80696,1
80697,0
80698,0
80699,0
80700,0
80701,0
80702,0
80703,1
80704,0
80705,0
80706,0
80707,0
80708,0
80709,1
80710,0
80711,0
80712,0
80713,1
80714,1
80715,0
80716,0
80717,1
80718,1
80719,0
80720,0
80721,1
80722,0
80723,0
80724,0
80725,1
80726,1
80727,1
80728,0
80729,0
80730,0
80731,0
80732,0
80733,0
80734,0
80735,0
80736,1
80737,0
80738,0
80739,0
80740,0
80741,0
80742,0
80743,0
80744,0
80745,1
80746,0
80747,0
80748,0
80749,0
80750,0
80751,1
80752,0
80753,0
80754,0
80755,1
80756,0
80757,0
80758,1
80759,0
80760,0
80761,0
80762,0
80763,1
80764,1
80765,0
80766,1
80767,1
80768,0
80769,1
80770,0
80771,1
80772,0
80773,0
80774,0
80775,0
80776,0
80777,1
80778,0
80779,0
80780,0
80781,1
80782,0
80783,0
80784,0
80785,0
80786,0
80787,1
80788,0
80789,1
80790,1
80791,0
80792,0
80793,1
80794,0
80795,0
80796,0
80797,0
80798,1
80799,0
80800,0
80801,0
80802,0
80803,0
80803,0
80804,0
80805,0
80806,0
80807,0
80808,0
80809,0
80810,0
80811,0
80812,0
80813,0
80814,1
80815,0
80816,0
80816,0
80817,0
80818,1
80819,0
80820,0
80821,0
80822,0
80823,0
80824,0
80825,0
80826,0
80827,1
80828,1
80829,0
80830,0
80831,0
80832,0
80833,0
80834,0
80835,1
80836,1
80837,0
80838,0
80839,0
80840,0
80841,1
80842,0
80843,1
80844,1
80845,1
80846,1
80847,0
80848,0
80849,0
80850,0
80851,0
80852,0
80853,1
80854,0
80855,1
80856,1
80857,0
80858,1
80859,1
80860,1
80861,0
80862,0
80863,0
80864,0
80865,0
80866,0
80867,0
80868,1
80869,0
80870,1
80871,0
80872,0
80873,0
80874,0
80875,0
80876,0
80877,0
80878,0
80879,0
80880,1
80881,1
80882,0
80883,1
80884,0
80885,1
80886,0
80887,0
80888,0
80889,0
80890,1
80891,0
80892,0
80893,0
80894,0
80895,0
80896,0
80897,0
80898,0
80899,0
80900,0
80901,0
80902,0
80903,0
80904,0
80905,1
80906,0
80907,0
80908,0
80909,1
80910,1
80911,1
80912,0
80913,1
80914,0
80915,1
80916,0
80917,0
80918,0
80919,0
80920,1
80921,0
80922,1
80923,0
80924,0
80924,1
80925,1
80926,0
80927,0
80928,0
80929,0
80930,0
80931,1
80932,1
80933,0
80934,0
80935,0
80936,0
80937,0
80938,0
80939,0
80940,0
80941,1
80942,0
80943,0
80944,1
80945,1
80946,0
80947,1
80948,0
80949,0
80950,0
80951,0
80952,0
80953,1
80954,0
80955,0
80956,1
80957,0
80958,0
80959,0
80960,0
80961,1
80962,0
80963,0
80963,0
80964,1
80965,1
80966,1
80967,0
80968,0
80969,1
80970,0
80971,1
80972,0
80973,0
80974,0
80975,0
80976,0
80977,0
80978,0
80979,0
80980,1
80981,0
80982,1
80983,1
80984,1
80985,0
80986,0
80987,0
80988,0
80989,0
80990,0
80991,0
80992,1
80993,0
80994,0
80995,0
80996,0
80997,0
80998,0
80999,0
81000,1
81001,0
81002,0
81002,0
81003,0
81004,1
81005,0
81006,0
81007,0
81008,1
81009,0
81010,0
81011,0
81012,0
81013,0
81014,0
81015,0
81016,1
81017,0
81018,0
81019,0
81020,0
81021,0
81022,1
81023,1
81024,0
81025,0
81026,1
81027,1
81028,0
81029,0
81030,0
81031,0
81032,0
81033,1
81034,0
81035,1
81036,0
81037,0
81038,1
81039,0
81040,1
81041,0
81042,0
81043,1
81044,0
81045,1
81046,0
81047,0
81048,1
81049,0
81050,1
81051,0
81052,0
81053,1
81054,0
81055,1
81056,0
81057,1
81058,1
81059,1
81060,0
81061,0
81062,1
81063,0
81064,0
81065,1
81066,1
81067,0
81068,1
81069,1
81070,0
81071,1
81072,0
81073,0
81074,0
81075,0
81076,0
81077,1
81078,0
81078,0
81079,0
81080,0
81081,0
81082,1
81083,1
81084,0
81085,1
81086,0
81087,0
81088,0
81089,0
81090,0
81091,1
81092,0
81093,0
81094,0
81095,0
81096,0
81097,0
81098,1
81099,0
81100,0
81101,0
81102,0
81103,0
81104,0
81105,0
81106,0
81107,0
81108,0
81109,0
81110,0
81111,0
81112,0
81113,1
81114,0
81115,0
81116,0
81117,1
81118,1
81119,0
81120,0
81121,1
81122,1
81123,0
81124,0
81125,0
81126,0
81127,1
81128,0
81129,1
81130,0
81131,0
81132,0
81133,1
81134,0
81135,0
81136,1
81137,0
81138,1
81139,0
81140,0
81141,0
81142,0
81143,0
81144,0
81145,1
81146,0
81147,0
81148,0
81149,1
81150,0
81151,1
81152,0
81153,0
81154,0
81155,1
81156,1
81157,0
81158,0
81159,0
81159,0
81160,0
81161,0
81162,0
81163,1
81164,0
81165,0
81166,0
81167,0
81168,0
81169,1
81170,0
81171,0
81172,0
81173,0
81174,0
81175,1
81176,1
81177,0
81178,1
81179,0
81180,0
81181,1
81182,0
81182,0
81183,0
81184,1
81185,1
81186,0
81186,0
81187,0
81188,0
81189,0
81190,0
81191,0
81192,1
81193,0
81194,1
81195,0
81196,0
81197,0
81198,0
81199,0
81200,1
81201,0
81202,0
81202,0
81203,1
81204,0
81205,1
81206,1
81207,0
81208,0
81209,0
81210,0
81211,0
81212,0
81213,0
81214,0
81215,0
81216,0
81217,0
81218,0
81218,0
81219,0
81220,0
81221,0
81222,1
81223,0
81224,0
81225,0
81226,0
